53	1024	172.8	176	176	177.6	1.59999999999999	1	1	0	0
54	1024	176	179.2	179.2	180.8	1.59999999999999	1	1	0	0
55	1024	179.2	182.4	182.4	184	1.59999999999999	1	1	0	0
56	1024	182.4	185.6	185.6	187.2	1.59999999999999	1	1	0	0
57	1024	185.6	188.8	188.8	190.4	1.59999999999999	1	1	0	0
58	1024	188.8	192	192	193.6	1.59999999999999	1	1	0	0
59	1024	192	195.2	195.2	196.8	1.59999999999999	1	1	0	0
60	1024	195.2	198.4	198.4	200	1.59999999999999	1	1	0	0
61	1024	198.4	201.6	201.6	203.2	1.59999999999999	1	1	0	0
62	1024	201.6	204.8	204.8	206.4	1.59999999999999	1	1	0	0
63	1024	204.8	208	208	209.6	1.59999999999999	1	1	0	0
64	1024	208	211.2	211.2	212.8	1.59999999999999	1	1	0	0
65	1024	211.2	214.4	214.4	216	1.59999999999999	1	1	0	0
66	1024	214.4	217.6	217.6	219.2	1.59999999999999	1	1	0	0
67	1024	217.6	220.8	220.8	222.4	1.59999999999999	1	1	0	0
68	1024	220.8	224	224	225.6	1.59999999999999	1	1	0	0
69	1024	224	227.2	227.2	228.8	1.59999999999999	1	1	0	0
70	1024	227.2	230.4	230.4	232	1.59999999999999	1	1	0	0
71	1024	230.4	233.6	233.6	235.2	1.59999999999999	1	1	0	0
72	1024	233.6	236.8	236.8	238.4	1.59999999999999	1	1	0	0
73	1024	236.8	240	240	241.6	1.59999999999999	1	1	0	0
74	1024	240	243.2	243.2	244.8	1.59999999999999	1	1	0	0
75	1024	243.2	246.4	246.4	248	1.59999999999999	1	1	0	0
76	1024	246.4	249.6	249.6	251.2	1.59999999999999	1	1	0	0
77	1024	249.6	252.8	252.8	254.4	1.59999999999999	1	1	0	0
78	1024	252.8	256	256	257.6	1.60000000000002	1	1	0	0
79	1024	256	259.2	259.2	260.8	1.60000000000002	1	1	0	0
80	1024	259.2	262.4	262.4	264	1.60000000000002	1	1	0	0
81	1024	262.4	265.6	265.6	267.2	1.60000000000002	1	1	0	0
82	1024	265.6	268.8	268.8	270.4	1.60000000000002	1	1	0	0
83	1024	268.8	272	272	273.6	1.60000000000002	1	1	0	0
84	1024	272	275.2	275.2	276.8	1.60000000000002	1	1	0	0
85	1024	275.2	278.4	278.4	280	1.60000000000002	1	1	0	0
86	1024	278.4	281.6	281.6	283.2	1.60000000000002	1	1	0	0
87	1024	281.6	284.799999999999	284.799999999999	286.4	1.60000000000002	1	1	0	0
88	1024	284.799999999999	287.999999999999	287.999999999999	289.6	1.60000000000002	1	1	0	0
89	1024	287.999999999999	291.199999999999	291.199999999999	292.799999999999	1.60000000000002	1	1	0	0
90	1024	291.199999999999	294.399999999999	294.399999999999	295.999999999999	1.60000000000002	1	1	0	0
91	1024	294.399999999999	297.599999999999	297.599999999999	299.199999999999	1.60000000000002	1	1	0	0
92	1024	297.599999999999	300.799999999999	300.799999999999	302.399999999999	1.60000000000002	1	1	0	0
93	1024	300.799999999999	303.999999999999	303.999999999999	305.599999999999	1.60000000000002	1	1	0	0
94	1024	303.999999999999	307.199999999999	307.199999999999	308.799999999999	1.60000000000002	1	1	0	0
95	1024	307.199999999999	310.399999999999	310.399999999999	311.999999999999	1.60000000000002	1	1	0	0
96	1024	310.399999999999	313.599999999999	313.599999999999	315.199999999999	1.60000000000002	1	1	0	0
97	1024	313.599999999999	316.799999999999	316.799999999999	318.399999999999	1.60000000000002	1	1	0	0
98	1024	316.799999999999	319.999999999999	319.999999999999	321.599999999999	1.60000000000002	1	1	0	0
99	1024	319.999999999999	323.199999999999	323.199999999999	324.799999999999	1.60000000000002	1	1	0	0
100	1024	323.199999999999	326.399999999999	326.399999999999	327.999999999999	1.60000000000002	1	1	0	0
101	1024	326.399999999999	329.599999999999	329.599999999999	331.199999999999	1.60000000000002	1	1	0	0
102	1024	329.599999999999	332.799999999999	332.799999999999	334.399999999999	1.60000000000002	1	1	0	0
103	1024	332.799999999999	335.999999999999	335.999999999999	337.599999999999	1.60000000000002	1	1	0	0
104	1024	335.999999999999	339.199999999999	339.199999999999	340.799999999999	1.60000000000002	1	1	0	0
105	1024	339.199999999999	342.399999999999	342.399999999999	343.999999999999	1.60000000000002	1	1	0	0
106	1024	342.399999999999	345.599999999999	345.599999999999	347.199999999999	1.60000000000002	1	1	0	0
107	1024	345.599999999999	348.799999999999	348.799999999999	350.399999999999	1.60000000000002	1	1	0	0
108	1024	348.799999999999	351.999999999999	351.999999999999	353.599999999999	1.60000000000002	1	1	0	0
109	1024	351.999999999999	355.199999999999	355.199999999999	356.799999999999	1.60000000000002	1	1	0	0
110	1024	355.199999999999	358.399999999999	358.399999999999	359.999999999999	1.60000000000002	1	1	0	0
111	1024	358.399999999999	361.599999999999	361.599999999999	363.199999999999	1.60000000000002	1	1	0	0
112	1024	361.599999999999	364.799999999999	364.799999999999	366.399999999999	1.60000000000002	1	1	0	0
113	1024	364.799999999999	367.999999999999	367.999999999999	369.599999999999	1.60000000000002	1	1	0	0
114	1024	367.999999999999	371.199999999999	371.199999999999	372.799999999999	1.60000000000002	1	1	0	0
115	1024	371.199999999999	374.399999999999	374.399999999999	375.999999999999	1.60000000000002	1	1	0	0
116	1024	374.399999999999	377.599999999999	377.599999999999	379.199999999999	1.60000000000002	1	1	0	0
117	1024	377.599999999999	380.799999999999	380.799999999999	382.399999999999	1.60000000000002	1	1	0	0
118	1024	380.799999999999	383.999999999999	383.999999999999	385.599999999999	1.60000000000002	1	1	0	0
119	1024	383.999999999999	387.199999999999	387.199999999999	388.799999999999	1.60000000000002	1	1	0	0
120	1024	387.199999999999	390.399999999999	390.399999999999	391.999999999999	1.60000000000002	1	1	0	0
121	1024	390.399999999999	393.599999999999	393.599999999999	395.199999999999	1.60000000000002	1	1	0	0
122	1024	393.599999999999	396.799999999999	396.799999999999	398.399999999999	1.60000000000002	1	1	0	0
123	1024	396.799999999999	399.999999999999	399.999999999999	401.599999999999	1.60000000000002	1	1	0	0
124	1024	399.999999999999	403.199999999999	403.199999999999	404.799999999999	1.60000000000002	1	1	0	0
125	1024	403.199999999999	406.399999999999	406.399999999999	407.999999999999	1.60000000000002	1	1	0	0
126	1024	406.399999999999	409.599999999999	409.599999999999	411.199999999999	1.60000000000002	1	1	0	0
127	1024	409.599999999999	412.799999999999	412.799999999999	414.399999999999	1.60000000000002	1	1	0	0
128	1024	412.799999999999	415.999999999999	415.999999999999	417.599999999999	1.60000000000002	1	1	0	0
129	1024	415.999999999999	419.199999999999	419.199999999999	420.799999999999	1.60000000000002	1	1	0	0
130	1024	419.199999999999	422.399999999999	422.399999999999	423.999999999999	1.60000000000002	1	1	0	0
131	1024	422.399999999999	425.599999999999	425.599999999999	427.199999999999	1.60000000000002	1	1	0	0
132	1024	425.599999999999	428.799999999999	428.799999999999	430.399999999999	1.60000000000002	1	1	0	0
133	1024	428.799999999999	431.999999999999	431.999999999999	433.599999999999	1.60000000000002	1	1	0	0
134	1024	431.999999999999	435.199999999999	435.199999999999	436.799999999999	1.60000000000002	1	1	0	0
135	1024	435.199999999999	438.399999999999	438.399999999999	439.999999999999	1.60000000000002	1	1	0	0
136	1024	438.399999999999	441.599999999999	441.599999999999	443.199999999999	1.60000000000002	1	1	0	0
137	1024	441.599999999999	444.799999999999	444.799999999999	446.399999999999	1.60000000000002	1	1	0	0
138	1024	444.799999999999	447.999999999999	447.999999999999	449.599999999999	1.60000000000002	1	1	0	0
139	1024	447.999999999999	451.199999999999	451.199999999999	452.799999999999	1.60000000000002	1	1	0	0
140	1024	451.199999999999	454.399999999999	454.399999999999	455.999999999999	1.60000000000002	1	1	0	0
141	1024	454.399999999999	457.599999999999	457.599999999999	459.199999999999	1.60000000000002	1	1	0	0
142	1024	457.599999999999	460.799999999999	460.799999999999	462.399999999999	1.60000000000002	1	1	0	0
143	1024	460.799999999999	463.999999999999	463.999999999999	465.599999999999	1.60000000000002	1	1	0	0
144	1024	463.999999999999	467.199999999999	467.199999999999	468.799999999999	1.60000000000002	1	1	0	0
145	1024	467.199999999999	470.399999999999	470.399999999999	471.999999999999	1.60000000000002	1	1	0	0
146	1024	470.399999999999	473.599999999999	473.599999999999	475.199999999999	1.60000000000002	1	1	0	0
147	1024	473.599999999999	476.799999999999	476.799999999999	478.399999999999	1.60000000000002	1	1	0	0
148	1024	476.799999999999	479.999999999999	479.999999999999	481.599999999999	1.60000000000002	1	1	0	0
149	1024	479.999999999999	483.199999999999	483.199999999999	484.799999999999	1.60000000000002	1	1	0	0
150	1024	483.199999999999	486.399999999999	486.399999999999	487.999999999999	1.60000000000002	1	1	0	0
151	1024	486.399999999999	489.599999999999	489.599999999999	491.199999999999	1.60000000000002	1	1	0	0
152	1024	489.599999999999	492.799999999999	492.799999999999	494.399999999999	1.60000000000002	1	1	0	0
153	1024	492.799999999999	495.999999999999	495.999999999999	497.599999999999	1.60000000000002	1	1	0	0
154	1024	495.999999999999	499.199999999999	499.199999999999	500.799999999999	1.60000000000002	1	1	0	0
155	1024	499.199999999999	502.399999999999	502.399999999999	503.999999999999	1.60000000000002	1	1	0	0
156	1024	502.399999999999	505.599999999999	505.599999999999	507.199999999999	1.60000000000002	1	1	0	0
157	1024	505.599999999999	508.799999999999	508.799999999999	510.399999999999	1.60000000000002	1	1	0	0
158	1024	508.799999999999	511.999999999999	511.999999999999	513.599999999999	1.59999999999997	1	1	0	0
159	1024	511.999999999999	515.199999999999	515.199999999999	516.799999999999	1.60000000000002	1	1	0	0
160	1024	515.199999999999	518.399999999999	518.399999999999	519.999999999999	1.60000000000002	1	1	0	0
161	1024	518.399999999999	521.599999999999	521.599999999999	523.199999999999	1.60000000000002	1	1	0	0
162	1024	521.599999999999	524.799999999999	524.799999999999	526.399999999999	1.60000000000002	1	1	0	0
163	1024	524.799999999999	527.999999999999	527.999999999999	529.599999999999	1.60000000000002	1	1	0	0
164	1024	527.999999999999	531.199999999999	531.199999999999	532.799999999999	1.60000000000002	1	1	0	0
165	1024	531.199999999999	534.399999999999	534.399999999999	535.999999999999	1.60000000000002	1	1	0	0
166	1024	534.399999999999	537.599999999999	537.599999999999	539.199999999999	1.60000000000002	1	1	0	0
167	1024	537.599999999999	540.799999999999	540.799999999999	542.399999999999	1.60000000000002	1	1	0	0
168	1024	540.799999999999	543.999999999999	543.999999999999	545.599999999999	1.60000000000002	1	1	0	0
169	1024	543.999999999999	547.199999999999	547.199999999999	548.799999999999	1.60000000000002	1	1	0	0
170	1024	547.199999999999	550.399999999999	550.399999999999	551.999999999999	1.60000000000002	1	1	0	0
171	1024	550.399999999999	553.599999999999	553.599999999999	555.199999999999	1.60000000000002	1	1	0	0
172	1024	553.599999999999	556.799999999999	556.799999999999	558.399999999999	1.60000000000002	1	1	0	0
173	1024	556.799999999999	559.999999999999	559.999999999999	561.599999999999	1.60000000000002	1	1	0	0
174	1024	559.999999999999	563.199999999999	563.199999999999	564.799999999999	1.60000000000002	1	1	0	0
175	1024	563.199999999999	566.399999999999	566.399999999999	567.999999999999	1.60000000000002	1	1	0	0
176	1024	566.399999999999	569.599999999999	569.599999999999	571.199999999999	1.60000000000002	1	1	0	0
177	1024	569.599999999999	572.799999999999	572.799999999999	574.4	1.60000000000002	1	1	0	0
178	1024	572.799999999999	576	576	577.6	1.60000000000002	1	1	0	0
179	1024	576	579.2	579.2	580.8	1.60000000000002	1	1	0	0
180	1024	579.2	582.4	582.4	584	1.60000000000002	1	1	0	0
181	1024	582.4	585.6	585.6	587.2	1.60000000000002	1	1	0	0
182	1024	585.6	588.8	588.8	590.4	1.60000000000002	1	1	0	0
183	1024	588.8	592	592	593.6	1.60000000000002	1	1	0	0
184	1024	592	595.2	595.2	596.8	1.60000000000002	1	1	0	0
185	1024	595.2	598.4	598.4	600	1.60000000000002	1	1	0	0
186	1024	598.4	601.6	601.6	603.2	1.60000000000002	1	1	0	0
187	1024	601.6	604.8	604.8	606.4	1.60000000000002	1	1	0	0
188	1024	604.8	608	608	609.6	1.60000000000002	1	1	0	0
189	1024	608	611.2	611.2	612.8	1.60000000000002	1	1	0	0
190	1024	611.2	614.4	614.4	616	1.60000000000002	1	1	0	0
191	1024	614.4	617.6	617.6	619.2	1.60000000000002	1	1	0	0
192	1024	617.6	620.8	620.8	622.4	1.60000000000002	1	1	0	0
193	1024	620.8	624	624	625.6	1.60000000000002	1	1	0	0
194	1024	624	627.2	627.2	628.8	1.60000000000002	1	1	0	0
195	1024	627.2	630.4	630.4	632	1.60000000000002	1	1	0	0
196	1024	630.4	633.6	633.6	635.2	1.60000000000002	1	1	0	0
197	1024	633.6	636.8	636.8	638.4	1.60000000000002	1	1	0	0
198	1024	636.8	640	640	641.6	1.60000000000002	1	1	0	0
199	1024	640	643.200000000001	643.200000000001	644.800000000001	1.60000000000002	1	0	0	0
